c1,c2,c3,c4,c5,c6,c7,c8,c9,c10,target
0.4627847893298499,0.527195170591542,0.7353275401325369,0.6250176177213478,0.14087797834199467,0.1912973516744355,0.7528693393269202,0.2839922362864733,0.2446034685851013,0.30996858864943555,1
0.22698404076340872,0.5747884059329442,0.004438833885670901,0.6368728744374488,0.8520277873267053,0.7618633707603386,0.4044061120808057,0.811837731889976,0.4304212340819453,0.7876680206922049,0
0.9575841226493359,0.7333971840124599,0.6618422951550487,0.1878460171425934,0.08563693824276253,0.0570889854993476,0.02671355457240554,0.2970776296553912,0.09821653726614288,0.03797914408091296,0
0.3370735564662287,0.19349071636607096,0.35058402863110505,0.8999955530442456,0.5821791734759604,0.15441543848172534,0.07765368344458157,0.7487705962683641,0.9845207167311995,0.39328614176348653,1
0.5408118764951566,0.5378447137336765,0.0132914062523245,0.5072553404545858,0.7363313828772281,0.6563366800322873,0.5952273901255821,0.19079283107356948,0.21854079737929988,0.11561655685021077,1
0.6440560540972022,0.8228188500029213,0.03176204982934561,0.8425354437846454,0.36071614316051837,0.3899974475179516,0.5398472288318446,0.8066344465822864,0.8385759958976253,0.19505882046318435,0
0.2528039419018375,0.8434208826704642,0.38849068355174676,0.6763200013642897,0.7340516879283363,0.034086712694215815,0.5203747951146948,0.9317469809412884,0.7959320844135459,0.12256480533303882,0
0.41697723148626364,0.35560181621828335,0.15343822713144195,0.6495789132459817,0.7143528455384387,0.6412947705826127,0.8055206074513841,0.7983233054051616,0.37534153514320545,0.08384946899498302,0
0.5673192890430847,0.8934301541716607,0.727215270390671,0.2507547221384846,0.8537114737927055,0.83514856579788,0.40501209806076854,0.47799262561279554,0.7348871183715281,0.7196400078614036,0
0.16548414336069983,0.5454087085933473,0.33938825030409125,0.46953449043152407,0.7462844076785087,0.07901965692450474,0.4253168580953829,0.47213388190161865,0.5875703219000306,0.4384263410748951,1
0.5834657463477662,0.4198730419867207,0.08997889551938465,0.3294324116426318,0.5624092868704649,0.8540413407573787,0.10038972931925183,0.7603316531755707,0.4725438907847216,0.09957969291089985,1
0.8946217671222996,0.9671306487862253,0.6721813246070394,0.5144332453410205,0.1345745010248376,0.36016826274209235,0.5483711492124599,0.2510591956450836,0.412568806357525,0.5595583628961941,0
0.4282713682920578,0.07096909792881101,0.45628286546980745,0.06381149823053323,0.3387155218232093,0.9445924861741775,0.8642499031323616,0.9510717487981659,0.7246223359062356,0.5973402276693208,1
0.8436769503955133,0.5922544851905166,0.6914173148773176,0.3563342495278876,0.9160635873882287,0.8656451883926787,0.3093302641958928,0.11527751085768023,0.8986981227667193,0.46079475626173594,1
0.37727969315441956,0.5701005400797784,0.4106786416441839,0.24691813393797946,0.7276114046408538,0.27245719515027444,0.991503917544369,0.30241799344688214,0.33817879645788207,0.5840592722873533,1
0.21254207883390985,0.40316548641006766,0.7817643799512742,0.8467938491450441,0.49578930219633066,0.0017147018022393157,0.27775905195942097,0.6111800286633148,0.24761063286637375,0.8293029716075426,0
0.2535922011297217,0.18646700662743831,0.5750511422424195,0.7126853706797561,0.1345674859791044,0.08626486658700883,0.9571692399967425,0.29215504796920755,0.7755659048437753,0.8372807258050005,1
0.9309292151401299,0.708595192613755,0.5912589925670434,0.43826648807296753,0.34870407893589994,0.11736278971661318,0.8228681567264483,0.7896943122887203,0.6322674960865811,0.6732030711415029,1
0.9158797102291443,0.11175792326240275,0.5225344417313644,0.5914775845916459,0.5403994379139324,0.7821230253135042,0.4644071675234973,0.6148519870157806,0.9582090865202053,0.3143950461374949,0
0.8873987923399925,0.03717071959723528,0.376581720139906,0.17787274365869532,0.2606207894021161,0.5927613963632395,0.27431905218051833,0.7475454971360086,0.8537521674403498,0.31368395163296836,0
0.6372888797272626,0.27368364727241457,0.4639609077761536,0.3101781908733926,0.5713306905704364,0.4143275061988281,0.2515498417102251,0.3540992077951446,0.3113385418944854,0.19381854479760285,0
0.8332132982974081,0.9256516644859691,0.6916886580123986,0.7589380213046634,0.38747080973404235,0.9460629979271077,0.6262747823646124,0.4746729139446758,0.35988036695699244,0.25468824529825895,1
0.21737836772077235,0.5210908117371076,0.826955182127346,0.49714394105954507,0.5607304301715205,0.9850730906829345,0.58083875702917,0.9583444008465622,0.02075923480494979,0.4676246010748286,1
0.4855029533753513,0.1560535064391374,0.7901194384595431,0.9759722430222992,0.8463751737175463,0.9082607652222426,0.561734899298751,0.8889373515553126,0.9250061785117721,0.49826023366648664,0
0.6072784194341069,0.2769806891680514,0.8738998761843397,0.07572954941457222,0.1209756533030546,0.22177569114009132,0.915004192123257,0.7930957363266821,0.6122056800822019,0.9989798524562987,1
0.3940511858689344,0.0037195717512755744,0.5271502300088833,0.8211864019992235,0.1384520702014831,0.14910369121401668,0.5518565807563441,0.4645182763865574,0.03345663396593579,0.5406606027718943,0
0.015576314401243962,0.5900424214571605,0.2656315448654607,0.013900650611439525,0.08175064329098913,0.7311637613764257,0.4635075942596546,0.1354633783214919,0.32968709283687725,0.08145071022725259,0
0.5166877446004657,0.354582123269893,0.5145162030828021,0.8226918883326166,0.05574941856756599,0.9586747811723697,0.1462883190383355,0.533594538650581,0.6807664851798992,0.43403619534561666,1
0.3641541876165282,0.4345591413870571,0.8280453049876265,0.6271447718955592,0.7003405200297066,0.528610310735185,0.3303263072224708,0.9846306435813371,0.4302562911718113,0.40717220274553445,0
0.5159041140331612,0.6723279527948136,0.12381561508873751,0.20763649652861738,0.2852411924664534,0.726006020449037,0.7829189300106127,0.19012670567245205,0.8425452487352291,0.9580753767101796,1
0.47524869856954444,0.14709361212628314,0.5105906076313927,0.0388652094491263,0.2919436260791969,0.4905743531208959,0.7373123945120352,0.029890445398825682,0.45720931961139455,0.9851834926693638,1
0.7868178164109775,0.6419762395340127,0.11433679991247159,0.1805075308086358,0.47677005004958506,0.09591935919069305,0.7568539795205139,0.1432205256536232,0.29024127220700824,0.8116709359241301,0
0.7046310850496135,0.24197700075967754,0.6808796273308924,0.9420717334833588,0.862412569410962,0.596307526160525,0.4297248191044555,0.08310353039137641,0.34179694152228834,0.12134744329350722,0
0.3491947188741078,0.5878958404679113,0.020125210011201822,0.7132096976306145,0.0033837814049846315,0.5463117147915835,0.4513918061853571,0.07085272290677647,0.9843818760655961,0.6132780360301588,0
0.5927215905048456,0.5059755581087008,0.30137481484245887,0.783419335606547,0.02797447703972289,0.5754597250716614,0.49036812495244486,0.22118526294301188,0.7729873482138441,0.41485786666458846,1
0.19309765102434506,0.015011357937987246,0.2562514550139793,0.5844698394830465,0.49374726968702964,0.9757151824466636,0.9291908999960168,0.21493959108649252,0.306328676325587,0.3216544554131968,0
0.20453865012507755,0.8724259236411055,0.8334451062894139,0.7927699553155694,0.019610541722172137,0.2700050441009997,0.6388774807439541,0.010429539482552874,0.37909662052161774,0.2413883891706119,0
0.894211783291179,0.6895356927398791,0.8695770849200397,0.358015314113708,0.7305789468718074,0.9887359252990566,0.7904191754996538,0.28132620699621824,0.022322126721927238,0.951884130352979,1
0.9377892807873419,0.511800299842466,0.12514947811136434,0.5356618463768,0.4243969244574146,0.9588903178277715,0.20185411773305617,0.20691576383999366,0.2968824682562018,0.4687681703869676,0
0.7047145858026184,0.5742579343904521,0.5784439701748648,0.03089010528527525,0.22875203070587247,0.18315570583979623,0.31477902512616973,0.8300623593823959,0.46146298943532926,0.4581150925677462,0
0.7136919015519609,0.01062540473429785,0.8147809921365365,0.9360220116283846,0.4157249072885272,0.28382411771384575,0.1643665921930264,0.287226861879638,0.38485506911110035,0.3588253794192269,1
0.0368059290494851,0.046788366865447406,0.9859564176466709,0.17154888287510794,0.7164875351315377,0.9913926877251867,0.28359194739027704,0.45460597631385136,0.5440352898075244,0.43478972857653464,0
0.21096442215959033,0.5088994590501038,0.2553433247160186,0.016892888450681154,0.2521526879930731,0.2705578599007915,0.7212343639005233,0.3659039411281486,0.41376499437894887,0.1352735962904511,0
0.2504864248684623,0.8107889887777245,0.27821598705673223,0.8883509998686813,0.4936863438996816,0.29196794048483155,0.9440014954072972,0.9292434834375544,0.9665639288555347,0.8122667127018485,0
0.8331653705583885,0.25275198842589064,0.9267353279382825,0.4938649630470535,0.7421957961163378,0.28638840872003635,0.9401669115900405,0.8082031355984998,0.14627466677639445,0.44232657791353513,0
0.8420694769294946,0.039160332129761555,0.6674279795301203,0.3456852076311241,0.7258389536301861,0.7285464285953125,0.7076689846916253,0.9700551176224403,0.7823914337507017,0.3814194102726335,0
0.055482427541688084,0.9080921894605715,0.5977884885938153,0.3478878227310004,0.8252894058867029,0.4614399310471754,0.9907535542769735,0.9710682195046002,0.4129266220528025,0.14447648926656775,0
0.504605421468917,0.4314943943692764,0.9074702340210281,0.08307645508665629,0.3838493332145051,0.25880749706655715,0.28926533575670077,0.047952935057029356,0.893806192121392,0.012013032662669731,0
0.08668804757524973,0.3359086024719964,0.5490220848169831,0.1961441317742234,0.02966587829710432,0.3827162155347852,0.9752851287818431,0.4314917459736005,0.007843983167998725,0.7668529698484959,0
0.7034385684660979,0.6092578846162532,0.2779096920962827,0.5433373025538667,0.26762460023905177,0.7231739828094026,0.33164130303584805,0.39279592223249615,0.021837757865459717,0.2416720981164281,0
0.21974399827594127,0.32639423238348575,0.32074986713366693,0.23891548276196428,0.42357346618030434,0.63175190385531,0.3705142833632581,0.35029510211238013,0.011915416039586901,0.18587497590381707,0
0.16294805153818626,0.8770421798994129,0.7666901879426921,0.6526068323862614,0.7840116065835816,0.19561215548925515,0.471724553809457,0.8101232079027456,0.992264845528729,0.5882691735384714,1
0.3073984631697849,0.12162005859505598,0.9467871480199075,0.3301394985412103,0.6426180612790189,0.4367856377441812,0.6402763189431314,0.9321356260977576,0.7831796967162679,0.9578707299287448,1
0.26355485710519644,0.9346238274762438,0.4773085175814378,0.2954669924515875,0.8020848377270436,0.24314923209963757,0.15843989721617358,0.8074862462447999,0.2223140732661173,0.47621947633517747,1
0.37363447851312026,0.6643753477849854,0.8673478921302785,0.9029648420349358,0.8515446050732818,0.4925747719600485,0.2884831347552571,0.4722859822272881,0.7186519674488223,0.5236645378764893,1
0.5976284946044543,0.4848062309916594,0.6710558337460925,0.9442434371283043,0.6796653374022573,0.2213237806136238,0.7579145335443913,0.4218656811901055,0.542774125051076,0.42579812336608114,1
0.6414574873751425,0.15521926505860273,0.5751699504877169,0.9003237673614749,0.3177320446053953,0.7392606490818006,0.06815775911815991,0.29021405458200245,0.0631617922019505,0.5113218011848785,0
0.529690494376204,0.03335418017117875,0.4151470213921712,0.5773170343416316,0.22987457794739818,0.42675794936438927,0.5553895411090902,0.31692864082024785,0.842650673940403,0.5592229608130181,1
0.7403818528715324,0.24036873428195438,0.6100231702790128,0.7283346758647522,0.353894580485546,0.13140852222970245,0.5946437990709929,0.38908816188133466,0.12285963000045885,0.5887374538253163,0
0.435898948608506,0.12588004402061648,0.03134669897557518,0.41473689517848356,0.46713659254873685,0.42043341196884954,0.2428546195703648,0.5875946944405398,0.7640475128482995,0.8566306773704274,1
0.013743299819607202,0.7645949562547215,0.2743373450057792,0.7864902835127211,0.8940838737042793,0.7176161592148541,0.4150893295371487,0.4916069166220164,0.6157574762270245,0.05589946928774403,1
0.739174172311809,0.8184048893642939,0.8731071963759143,0.5670074673272238,0.7628804963940161,0.4113014852878546,0.5510767121160721,0.1574974067524323,0.7447477911327438,0.9840363818402436,0
0.6068334944149121,0.5875113167887022,0.5395271742533639,0.4778566550105152,0.6103541027040476,0.34823457268864766,0.0014054412144480777,0.6015504795790877,0.30012125176068105,0.3323786509756087,1
0.046660615645994774,0.7322621779017869,0.5430267692613294,0.729074619101741,0.4170408751296637,0.35055529046065825,0.38411158565361014,0.6870528979463718,0.4094896152770362,0.4958610913977408,1
0.8628827901823684,0.8362331448853877,0.9713338567284018,0.736825708849501,0.5091141874612548,0.11656269580204692,0.7563612386537099,0.8164313991306669,0.6809571763031835,0.09688718961188592,1
0.004151247956665105,0.4285163544823919,0.05601905016691544,0.6458792465134232,0.9135427744488428,0.006819789794094699,0.17636998380292146,0.2389732961013834,0.19498251554917723,0.8803679195280116,0
0.017429937870619416,0.7879940459877752,0.7287302629807557,0.09895033586839652,0.4560375057785929,0.3807501135562473,0.8340147934743662,0.8217366188847214,0.1053422040476204,0.30366936856431137,1
0.33258198514787607,0.7937590514030292,0.7105125751944813,0.15177298447437182,0.49726941853283857,0.00047669208180189937,0.3581021711434603,0.21886156795256162,0.5034658778588598,0.2686492369109922,1
0.588085508119728,0.9872347424492824,0.15858800046383037,0.8888846953232993,0.9489567144644981,0.785012107765662,0.2998683649338223,0.09823072569018831,0.7169623990850337,0.06213090483055994,0
0.37899427106719874,0.8834524204611462,0.37703615584216543,0.42866881742019547,0.1978023498988326,0.6218075863094301,0.29521603251817397,0.09433547537120313,0.1709299375900768,0.8683476648058782,1
0.49265090537415357,0.23839141669181596,0.0700484595855334,0.27809349271122896,0.1804212251322136,0.3355252100221854,0.5552619521938787,0.5459613912749192,0.18268288086087958,0.972057358618929,0
0.09999352378314386,0.4599724745520686,0.8322298399095913,0.23089194987199801,0.14766000656563916,0.18296509817995954,0.14127385277309024,0.7075279726083178,0.36849259171390625,0.7181262556395412,0
0.14342812526036997,0.915519694619074,0.13693064262015953,0.2739585791649065,0.1212956322436245,0.2810631622679127,0.7908851535584764,0.7771625448967682,0.013719234979831518,0.024855867852477953,0
0.8349285512747514,0.41831154337763643,0.6749022381739597,0.5794385683981685,0.2249545199732106,0.19482364371277772,0.6553096340966974,0.6990517997058134,0.8625546680573061,0.4173878338601218,0
0.0028513634054605497,0.7419073017083939,0.3266320111417951,0.8252612338894304,0.8934383690327924,0.7294330620368991,0.2241860724409659,0.8724611348276372,0.8424105800180349,0.13331368974701008,1
0.8111374035088088,0.24567583793947156,0.7071801603017549,0.9148250228515645,0.9961900398450623,0.4136639257597854,0.8151953746967029,0.42612458541949483,0.4442919519898799,0.00396313000010029,1
0.007744184716185543,0.9743293760824555,0.716793475756631,0.4330641220701633,0.30410956903143926,0.6102661349792813,0.8970753365517252,0.8607943256352107,0.47158973029275353,0.12237081854927079,1
0.17125346553525644,0.8913415162066691,0.09598331441343566,0.04315616815893497,0.7934111410995625,0.5730236510828558,0.8843841001688016,0.4045837923168436,0.8068905725311178,0.3457868821770431,0
